Id,Product2.ProductCode,Pricebook2.Name,Name,Pricebook2Id,Product2Id,UnitPrice,IsActive,UseStandardPrice,CreatedDate,LastModifiedDate,SystemModstamp,ProductCode,IsDeleted,IsArchived,$$Product2.ProductCode$Pricebook2.Name
01u5g000006VrWdAAK,GC1040,Standard,GenWatt Diesel 200kW,01s5g00000TUDeFAAX,01t5g000007nI8pAAE,25000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1040,false,false,GC1040;Standard
01u5g000006VrWeAAK,GC1020,Standard,GenWatt Diesel 10kW,01s5g00000TUDeFAAX,01t5g000007nI8qAAE,5000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1020,false,false,GC1020;Standard
01u5g000006VrWfAAK,IN7080,Standard,Installation: Industrial - High,01s5g00000TUDeFAAX,01t5g000007nI8rAAE,85000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7080,false,false,IN7080;Standard
01u5g000006VrWgAAK,SL9040,Standard,SLA: Silver,01s5g00000TUDeFAAX,01t5g000007nI8sAAE,20000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9040,false,false,SL9040;Standard
01u5g000006VrWhAAK,GC3040,Standard,GenWatt Propane 500kW,01s5g00000TUDeFAAX,01t5g000007nI8tAAE,50000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3040,false,false,GC3040;Standard
01u5g000006VrWiAAK,SL9080,Standard,SLA: Platinum,01s5g00000TUDeFAAX,01t5g000007nI8uAAE,40000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9080,false,false,SL9080;Standard
01u5g000006VrWjAAK,GC3020,Standard,GenWatt Propane 100kW,01s5g00000TUDeFAAX,01t5g000007nI8vAAE,15000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3020,false,false,GC3020;Standard
01u5g000006VrWkAAK,GC3060,Standard,GenWatt Propane 1500kW,01s5g00000TUDeFAAX,01t5g000007nI8wAAE,120000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3060,false,false,GC3060;Standard
01u5g000006VrWlAAK,GC1060,Standard,GenWatt Diesel 1000kW,01s5g00000TUDeFAAX,01t5g000007nI8oAAE,100000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1060,false,false,GC1060;Standard
01u5g000006VrWmAAK,SL9020,Standard,SLA: Bronze,01s5g00000TUDeFAAX,01t5g000007nI8xAAE,10000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9020,false,false,SL9020;Standard
01u5g000006VrWnAAK,GC5040,Standard,GenWatt Gasoline 750kW,01s5g00000TUDeFAAX,01t5g000007nI8yAAE,75000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5040,false,false,GC5040;Standard
01u5g000006VrWoAAK,IN7020,Standard,Installation: Portable,01s5g00000TUDeFAAX,01t5g000007nI8zAAE,5000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7020,false,false,IN7020;Standard
01u5g000006VrWpAAK,SL9060,Standard,SLA: Gold,01s5g00000TUDeFAAX,01t5g000007nI90AAE,30000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9060,false,false,SL9060;Standard
01u5g000006VrWqAAK,GC5020,Standard,GenWatt Gasoline 300kW,01s5g00000TUDeFAAX,01t5g000007nI91AAE,35000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5020,false,false,GC5020;Standard
01u5g000006VrWrAAK,IN7040,Standard,Installation: Industrial - Low,01s5g00000TUDeFAAX,01t5g000007nI92AAE,20000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7040,false,false,IN7040;Standard
01u5g000006VrWsAAK,GC5060,Standard,GenWatt Gasoline 2000kW,01s5g00000TUDeFAAX,01t5g000007nI93AAE,150000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5060,false,false,GC5060;Standard
01u5g000006VrWtAAK,IN7060,Standard,Installation: Industrial - Medium,01s5g00000TUDeFAAX,01t5g000007nI94AAE,50000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7060,false,false,IN7060;Standard
01u5g000006VrWuAAK,GC1040,Standard Price Book,GenWatt Diesel 200kW,01s5g00000TUDeGAAX,01t5g000007nI8pAAE,25000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1040,false,false,GC1040;Standard Price Book
01u5g000006VrWvAAK,GC1020,Standard Price Book,GenWatt Diesel 10kW,01s5g00000TUDeGAAX,01t5g000007nI8qAAE,5000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1020,false,false,GC1020;Standard Price Book
01u5g000006VrWwAAK,IN7080,Standard Price Book,Installation: Industrial - High,01s5g00000TUDeGAAX,01t5g000007nI8rAAE,85000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7080,false,false,IN7080;Standard Price Book
01u5g000006VrWxAAK,SL9040,Standard Price Book,SLA: Silver,01s5g00000TUDeGAAX,01t5g000007nI8sAAE,20000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9040,false,false,SL9040;Standard Price Book
01u5g000006VrWyAAK,GC3040,Standard Price Book,GenWatt Propane 500kW,01s5g00000TUDeGAAX,01t5g000007nI8tAAE,50000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3040,false,false,GC3040;Standard Price Book
01u5g000006VrWzAAK,SL9080,Standard Price Book,SLA: Platinum,01s5g00000TUDeGAAX,01t5g000007nI8uAAE,40000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9080,false,false,SL9080;Standard Price Book
01u5g000006VrX0AAK,GC3020,Standard Price Book,GenWatt Propane 100kW,01s5g00000TUDeGAAX,01t5g000007nI8vAAE,15000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3020,false,false,GC3020;Standard Price Book
01u5g000006VrX1AAK,GC3060,Standard Price Book,GenWatt Propane 1500kW,01s5g00000TUDeGAAX,01t5g000007nI8wAAE,120000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC3060,false,false,GC3060;Standard Price Book
01u5g000006VrX2AAK,GC1060,Standard Price Book,GenWatt Diesel 1000kW,01s5g00000TUDeGAAX,01t5g000007nI8oAAE,100000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC1060,false,false,GC1060;Standard Price Book
01u5g000006VrX6AAK,SL9060,Standard Price Book,SLA: Gold,01s5g00000TUDeGAAX,01t5g000007nI90AAE,30000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9060,false,false,SL9060;Standard Price Book
01u5g000006VrX3AAK,SL9020,Standard Price Book,SLA: Bronze,01s5g00000TUDeGAAX,01t5g000007nI8xAAE,10000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,SL9020,false,false,SL9020;Standard Price Book
01u5g000006VrX4AAK,GC5040,Standard Price Book,GenWatt Gasoline 750kW,01s5g00000TUDeGAAX,01t5g000007nI8yAAE,75000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5040,false,false,GC5040;Standard Price Book
01u5g000006VrX5AAK,IN7020,Standard Price Book,Installation: Portable,01s5g00000TUDeGAAX,01t5g000007nI8zAAE,5000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7020,false,false,IN7020;Standard Price Book
01u5g000006VrX7AAK,GC5020,Standard Price Book,GenWatt Gasoline 300kW,01s5g00000TUDeGAAX,01t5g000007nI91AAE,35000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5020,false,false,GC5020;Standard Price Book
01u5g000006VrX8AAK,IN7040,Standard Price Book,Installation: Industrial - Low,01s5g00000TUDeGAAX,01t5g000007nI92AAE,20000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7040,false,false,IN7040;Standard Price Book
01u5g000006VrX9AAK,GC5060,Standard Price Book,GenWatt Gasoline 2000kW,01s5g00000TUDeGAAX,01t5g000007nI93AAE,150000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,GC5060,false,false,GC5060;Standard Price Book
01u5g000006VrXAAA0,IN7060,Standard Price Book,Installation: Industrial - Medium,01s5g00000TUDeGAAX,01t5g000007nI94AAE,50000,true,false,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,IN7060,false,false,IN7060;Standard Price Book
